Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2024-05-23,2,LZ_HOUSTON,23.01,20.06
2024-05-23,2,LZ_NORTH,22.77,19.27
2024-05-23,2,LZ_SOUTH,15.83,19.84
2024-05-23,2,LZ_WEST,49.52,43.1
2024-05-23,3,LZ_HOUSTON,23.6,19.05
2024-05-23,3,LZ_NORTH,23.58,18.57
2024-05-23,3,LZ_SOUTH,14.08,17.74
2024-05-23,3,LZ_WEST,44.33,40.15
2024-05-23,4,LZ_HOUSTON,18.99,18.0
2024-05-23,4,LZ_NORTH,19.06,17.62
2024-05-23,4,LZ_SOUTH,18.59,16.96
2024-05-23,4,LZ_WEST,29.66,36.21
2024-05-23,5,LZ_HOUSTON,19.0,17.98
2024-05-23,5,LZ_NORTH,19.43,17.41
2024-05-23,5,LZ_SOUTH,16.47,16.83
2024-05-23,5,LZ_WEST,19.86,38.06
2024-05-23,6,LZ_HOUSTON,22.51,21.16
2024-05-23,6,LZ_NORTH,21.58,20.56
2024-05-23,6,LZ_SOUTH,23.22,19.94
2024-05-23,6,LZ_WEST,36.28,42.0
2024-05-23,7,LZ_HOUSTON,52.99,22.72
2024-05-23,7,LZ_NORTH,52.23,22.22
2024-05-23,7,LZ_SOUTH,43.03,22.34
2024-05-23,7,LZ_WEST,69.2,38.92
2024-05-23,8,LZ_HOUSTON,32.6,20.19
2024-05-23,8,LZ_NORTH,27.59,19.99
2024-05-23,8,LZ_SOUTH,40.8,19.98
2024-05-23,8,LZ_WEST,107.48,27.25
2024-05-23,9,LZ_HOUSTON,27.52,16.41
2024-05-23,9,LZ_NORTH,27.52,16.39
2024-05-23,9,LZ_SOUTH,27.52,17.03
2024-05-23,9,LZ_WEST,27.52,18.75
2024-05-23,10,LZ_HOUSTON,19.01,14.79
2024-05-23,10,LZ_NORTH,18.92,13.91
2024-05-23,10,LZ_SOUTH,18.12,15.77
2024-05-23,10,LZ_WEST,18.89,14.84
2024-05-23,11,LZ_HOUSTON,17.74,15.37
2024-05-23,11,LZ_NORTH,17.79,13.28
2024-05-23,11,LZ_SOUTH,27.03,15.13
2024-05-23,11,LZ_WEST,17.82,14.32
2024-05-23,12,LZ_HOUSTON,22.0,19.39
2024-05-23,12,LZ_NORTH,20.15,13.39
2024-05-23,12,LZ_SOUTH,28.72,18.24
2024-05-23,12,LZ_WEST,19.51,15.26
2024-05-23,13,LZ_HOUSTON,22.84,24.62
2024-05-23,13,LZ_NORTH,20.74,15.8
2024-05-23,13,LZ_SOUTH,28.81,24.4
2024-05-23,13,LZ_WEST,48.29,18.52
2024-05-23,14,LZ_HOUSTON,175.44,33.09
2024-05-23,14,LZ_NORTH,87.55,17.86
2024-05-23,14,LZ_SOUTH,34.05,36.26
2024-05-23,14,LZ_WEST,54.39,20.87
2024-05-23,15,LZ_HOUSTON,29.96,41.72
2024-05-23,15,LZ_NORTH,20.52,19.1
2024-05-23,15,LZ_SOUTH,34.74,49.01
2024-05-23,15,LZ_WEST,20.33,20.86
2024-05-23,16,LZ_HOUSTON,58.78,46.93
2024-05-23,16,LZ_NORTH,8.48,16.85
2024-05-23,16,LZ_SOUTH,48.57,71.63
2024-05-23,16,LZ_WEST,3.11,14.21
2024-05-23,17,LZ_HOUSTON,35.01,56.2
2024-05-23,17,LZ_NORTH,16.04,19.24
2024-05-23,17,LZ_SOUTH,65.78,79.81
2024-05-23,17,LZ_WEST,0.29,12.82
2024-05-23,18,LZ_HOUSTON,20.84,54.06
2024-05-23,18,LZ_NORTH,13.38,20.77
2024-05-23,18,LZ_SOUTH,44.25,82.32
2024-05-23,18,LZ_WEST,-0.06,13.84
2024-05-23,19,LZ_HOUSTON,20.21,39.63
2024-05-23,19,LZ_NORTH,10.9,20.54
2024-05-23,19,LZ_SOUTH,35.87,58.69
2024-05-23,19,LZ_WEST,-0.3,13.63
2024-05-23,20,LZ_HOUSTON,21.72,45.52
2024-05-23,20,LZ_NORTH,10.57,32.75
2024-05-23,20,LZ_SOUTH,38.44,52.04
2024-05-23,20,LZ_WEST,-0.13,38.45
2024-05-23,21,LZ_HOUSTON,22.55,58.52
2024-05-23,21,LZ_NORTH,18.65,52.92
2024-05-23,21,LZ_SOUTH,36.56,60.26
2024-05-23,21,LZ_WEST,81.82,83.44
2024-05-23,22,LZ_HOUSTON,24.38,28.33
2024-05-23,22,LZ_NORTH,21.82,25.25
2024-05-23,22,LZ_SOUTH,35.95,30.22
2024-05-23,22,LZ_WEST,69.07,58.23
2024-05-23,23,LZ_HOUSTON,21.99,23.86
2024-05-23,23,LZ_NORTH,19.27,20.91
2024-05-23,23,LZ_SOUTH,30.91,24.94
2024-05-23,23,LZ_WEST,67.05,51.2
2024-05-23,24,LZ_HOUSTON,19.25,18.62
2024-05-23,24,LZ_NORTH,13.12,17.28
2024-05-23,24,LZ_SOUTH,22.19,20.06
2024-05-23,24,LZ_WEST,53.69,44.01
2024-05-24,1,LZ_HOUSTON,16.5,15.57
2024-05-24,1,LZ_NORTH,13.78,14.17
2024-05-24,1,LZ_SOUTH,18.93,16.73
2024-05-24,1,LZ_WEST,56.82,32.86
2024-05-24,2,LZ_HOUSTON,15.54,14.34
2024-05-24,2,LZ_NORTH,12.84,13.3
2024-05-24,2,LZ_SOUTH,18.47,14.86
2024-05-24,2,LZ_WEST,52.05,32.99
2024-05-24,3,LZ_HOUSTON,14.68,13.12
2024-05-24,3,LZ_NORTH,13.93,11.76
2024-05-24,3,LZ_SOUTH,17.75,13.32
2024-05-24,3,LZ_WEST,27.55,27.19
2024-05-24,4,LZ_HOUSTON,14.25,12.95
2024-05-24,4,LZ_NORTH,12.96,11.17
2024-05-24,4,LZ_SOUTH,14.79,12.78
2024-05-24,4,LZ_WEST,28.29,26.81
2024-05-24,5,LZ_HOUSTON,14.54,12.68
2024-05-24,5,LZ_NORTH,12.21,8.35
2024-05-24,5,LZ_SOUTH,14.4,12.95
2024-05-24,5,LZ_WEST,26.5,22.87
2024-05-24,6,LZ_HOUSTON,16.83,15.49
2024-05-24,6,LZ_NORTH,11.94,11.45
2024-05-24,6,LZ_SOUTH,17.28,15.76
2024-05-24,6,LZ_WEST,50.39,26.02
2024-05-24,7,LZ_HOUSTON,20.66,15.7
2024-05-24,7,LZ_NORTH,11.19,13.63
2024-05-24,7,LZ_SOUTH,17.39,17.82
2024-05-24,7,LZ_WEST,28.0,26.0
2024-05-24,8,LZ_HOUSTON,18.91,16.12
2024-05-24,8,LZ_NORTH,13.87,12.94
2024-05-24,8,LZ_SOUTH,17.85,17.22
2024-05-24,8,LZ_WEST,29.54,17.77
2024-05-24,9,LZ_HOUSTON,18.62,15.96
2024-05-24,9,LZ_NORTH,14.33,12.16
2024-05-24,9,LZ_SOUTH,16.83,17.11
2024-05-24,9,LZ_WEST,18.21,14.6
2024-05-24,10,LZ_HOUSTON,19.37,17.23
2024-05-24,10,LZ_NORTH,12.85,10.64
2024-05-24,10,LZ_SOUTH,16.45,18.76
2024-05-24,10,LZ_WEST,16.88,13.47
2024-05-24,11,LZ_HOUSTON,20.0,20.15
2024-05-24,11,LZ_NORTH,12.1,14.02
2024-05-24,11,LZ_SOUTH,25.94,22.04
2024-05-24,11,LZ_WEST,76.74,17.47
2024-05-24,12,LZ_HOUSTON,24.44,31.89
2024-05-24,12,LZ_NORTH,7.65,19.83
2024-05-24,12,LZ_SOUTH,26.43,35.9
2024-05-24,12,LZ_WEST,10.09,24.67
2024-05-24,13,LZ_HOUSTON,77.06,33.41
2024-05-24,13,LZ_NORTH,8.34,24.29
2024-05-24,13,LZ_SOUTH,34.77,50.73
2024-05-24,13,LZ_WEST,10.86,30.37
2024-05-24,14,LZ_HOUSTON,78.7,48.25
2024-05-24,14,LZ_NORTH,17.82,33.02
2024-05-24,14,LZ_SOUTH,43.35,76.82
2024-05-24,14,LZ_WEST,20.26,40.77
2024-05-24,15,LZ_HOUSTON,47.47,59.84
2024-05-24,15,LZ_NORTH,24.99,50.7
2024-05-24,15,LZ_SOUTH,40.37,126.46
2024-05-24,15,LZ_WEST,24.59,58.93
2024-05-24,16,LZ_HOUSTON,88.32,101.49
2024-05-24,16,LZ_NORTH,81.94,78.42
2024-05-24,16,LZ_SOUTH,158.72,159.71
2024-05-24,16,LZ_WEST,80.43,89.54
2024-05-24,17,LZ_HOUSTON,103.43,213.19
2024-05-24,17,LZ_NORTH,99.03,197.98
2024-05-24,17,LZ_SOUTH,206.87,275.43
2024-05-24,17,LZ_WEST,98.05,211.48
2024-05-24,18,LZ_HOUSTON,83.74,245.52
2024-05-24,18,LZ_NORTH,76.25,235.5
2024-05-24,18,LZ_SOUTH,161.61,306.16
2024-05-24,18,LZ_WEST,74.94,251.4
2024-05-24,19,LZ_HOUSTON,36.03,332.49
2024-05-24,19,LZ_NORTH,36.71,332.21
2024-05-24,19,LZ_SOUTH,94.6,390.19
2024-05-24,19,LZ_WEST,37.05,346.17
2024-05-24,20,LZ_HOUSTON,54.88,653.74
2024-05-24,20,LZ_NORTH,54.42,663.4
2024-05-24,20,LZ_SOUTH,80.71,673.58
2024-05-24,20,LZ_WEST,54.9,690.72
2024-05-24,21,LZ_HOUSTON,78.69,485.04
2024-05-24,21,LZ_NORTH,78.92,492.09
2024-05-24,21,LZ_SOUTH,93.24,484.58
2024-05-24,21,LZ_WEST,83.72,551.35
2024-05-24,22,LZ_HOUSTON,29.79,82.21
2024-05-24,22,LZ_NORTH,28.21,80.7
2024-05-24,22,LZ_SOUTH,36.85,84.25
2024-05-24,22,LZ_WEST,59.74,148.91
2024-05-24,23,LZ_HOUSTON,22.66,32.09
2024-05-24,23,LZ_NORTH,21.79,29.42
2024-05-24,23,LZ_SOUTH,23.42,35.29
2024-05-24,23,LZ_WEST,38.37,87.44
2024-05-24,24,LZ_HOUSTON,16.72,29.45
2024-05-24,24,LZ_NORTH,13.67,27.13
2024-05-24,24,LZ_SOUTH,19.44,31.0
2024-05-24,24,LZ_WEST,14.52,74.18
2024-05-25,1,LZ_HOUSTON,16.5,21.18
2024-05-25,1,LZ_NORTH,8.68,19.73
2024-05-25,1,LZ_SOUTH,19.1,22.7
2024-05-25,1,LZ_WEST,10.35,43.02
2024-05-25,2,LZ_HOUSTON,17.6,19.69
2024-05-25,2,LZ_NORTH,8.02,18.25
2024-05-25,2,LZ_SOUTH,18.72,21.47
2024-05-25,2,LZ_WEST,9.77,40.69
2024-05-25,3,LZ_HOUSTON,14.41,17.94
2024-05-25,3,LZ_NORTH,7.65,16.56
2024-05-25,3,LZ_SOUTH,18.04,19.28
2024-05-25,3,LZ_WEST,9.26,37.65
2024-05-25,4,LZ_HOUSTON,12.68,17.05
2024-05-25,4,LZ_NORTH,8.19,15.71
2024-05-25,4,LZ_SOUTH,15.38,18.34
2024-05-25,4,LZ_WEST,9.29,37.46
2024-05-25,5,LZ_HOUSTON,11.96,17.9
2024-05-25,5,LZ_NORTH,8.26,16.65
2024-05-25,5,LZ_SOUTH,15.3,19.06
2024-05-25,5,LZ_WEST,9.24,36.29
2024-05-25,6,LZ_HOUSTON,12.77,18.49
2024-05-25,6,LZ_NORTH,12.69,17.14
2024-05-25,6,LZ_SOUTH,14.78,19.65
2024-05-25,6,LZ_WEST,12.64,38.35
2024-05-25,7,LZ_HOUSTON,17.23,19.11
2024-05-25,7,LZ_NORTH,17.23,17.95
2024-05-25,7,LZ_SOUTH,17.23,20.11
2024-05-25,7,LZ_WEST,17.23,35.43
2024-05-25,8,LZ_HOUSTON,17.66,17.14
2024-05-25,8,LZ_NORTH,17.58,16.38
2024-05-25,8,LZ_SOUTH,20.13,17.79
2024-05-25,8,LZ_WEST,17.53,26.47
2024-05-25,9,LZ_HOUSTON,16.6,14.28
2024-05-25,9,LZ_NORTH,16.51,14.05
2024-05-25,9,LZ_SOUTH,19.14,14.9
2024-05-25,9,LZ_WEST,16.45,17.46
2024-05-25,10,LZ_HOUSTON,12.33,14.12
2024-05-25,10,LZ_NORTH,11.99,13.58
2024-05-25,10,LZ_SOUTH,23.89,14.88
2024-05-25,10,LZ_WEST,11.78,16.07
2024-05-25,11,LZ_HOUSTON,12.54,17.22
2024-05-25,11,LZ_NORTH,8.22,14.1
2024-05-25,11,LZ_SOUTH,57.09,16.18
2024-05-25,11,LZ_WEST,8.72,15.52
2024-05-25,12,LZ_HOUSTON,19.93,25.43
2024-05-25,12,LZ_NORTH,2.94,15.81
2024-05-25,12,LZ_SOUTH,87.25,21.47
2024-05-25,12,LZ_WEST,3.19,17.13
2024-05-25,13,LZ_HOUSTON,30.76,33.88
2024-05-25,13,LZ_NORTH,0.03,17.0
2024-05-25,13,LZ_SOUTH,121.54,28.45
2024-05-25,13,LZ_WEST,1.34,18.51
2024-05-25,14,LZ_HOUSTON,22.68,39.13
2024-05-25,14,LZ_NORTH,-0.46,15.25
2024-05-25,14,LZ_SOUTH,43.84,38.51
2024-05-25,14,LZ_WEST,1.18,11.71
2024-05-25,15,LZ_HOUSTON,56.45,51.11
2024-05-25,15,LZ_NORTH,6.36,17.72
2024-05-25,15,LZ_SOUTH,34.56,50.12
2024-05-25,15,LZ_WEST,0.25,6.39
2024-05-25,16,LZ_HOUSTON,35.6,56.14
2024-05-25,16,LZ_NORTH,6.73,19.75
2024-05-25,16,LZ_SOUTH,51.51,61.4
2024-05-25,16,LZ_WEST,0.26,5.95
2024-05-25,17,LZ_HOUSTON,42.0,58.67
2024-05-25,17,LZ_NORTH,7.59,23.47
2024-05-25,17,LZ_SOUTH,57.83,68.26
2024-05-25,17,LZ_WEST,-0.16,7.09
2024-05-25,18,LZ_HOUSTON,31.62,52.15
2024-05-25,18,LZ_NORTH,11.69,24.82
2024-05-25,18,LZ_SOUTH,64.51,67.5
2024-05-25,18,LZ_WEST,-0.2,9.64
2024-05-25,19,LZ_HOUSTON,27.53,42.01
2024-05-25,19,LZ_NORTH,9.47,26.29
2024-05-25,19,LZ_SOUTH,61.91,58.36
2024-05-25,19,LZ_WEST,0.15,10.62
2024-05-25,20,LZ_HOUSTON,24.51,37.9
2024-05-25,20,LZ_NORTH,7.82,29.13
2024-05-25,20,LZ_SOUTH,53.26,50.86
2024-05-25,20,LZ_WEST,3.62,27.7
2024-05-25,21,LZ_HOUSTON,30.82,44.63
2024-05-25,21,LZ_NORTH,17.12,37.41
2024-05-25,21,LZ_SOUTH,47.48,55.68
2024-05-25,21,LZ_WEST,112.37,78.69
2024-05-25,22,LZ_HOUSTON,21.22,23.74
2024-05-25,22,LZ_NORTH,14.9,20.16
2024-05-25,22,LZ_SOUTH,26.97,29.69
2024-05-25,22,LZ_WEST,73.69,55.11
2024-05-25,23,LZ_HOUSTON,19.72,19.88
2024-05-25,23,LZ_NORTH,14.54,17.43
2024-05-25,23,LZ_SOUTH,24.73,24.15
2024-05-25,23,LZ_WEST,73.89,39.73
2024-05-25,24,LZ_HOUSTON,19.01,16.86
2024-05-25,24,LZ_NORTH,14.93,14.61
2024-05-25,24,LZ_SOUTH,23.92,20.47
2024-05-25,24,LZ_WEST,73.34,31.87
2024-05-26,1,LZ_HOUSTON,14.96,14.81
2024-05-26,1,LZ_NORTH,8.7,11.82
2024-05-26,1,LZ_SOUTH,32.67,19.18
2024-05-26,1,LZ_WEST,41.06,15.76
2024-05-26,2,LZ_HOUSTON,13.68,13.4
2024-05-26,2,LZ_NORTH,2.29,10.63
2024-05-26,2,LZ_SOUTH,31.28,17.28
2024-05-26,2,LZ_WEST,16.1,13.02
2024-05-26,3,LZ_HOUSTON,12.31,11.12
2024-05-26,3,LZ_NORTH,-0.29,8.57
2024-05-26,3,LZ_SOUTH,29.26,14.25
2024-05-26,3,LZ_WEST,5.18,18.97
2024-05-26,4,LZ_HOUSTON,11.24,10.96
2024-05-26,4,LZ_NORTH,-0.14,8.8
2024-05-26,4,LZ_SOUTH,23.75,13.75
2024-05-26,4,LZ_WEST,17.61,21.37
2024-05-26,5,LZ_HOUSTON,10.9,8.48
2024-05-26,5,LZ_NORTH,0.69,6.53
2024-05-26,5,LZ_SOUTH,27.67,11.02
2024-05-26,5,LZ_WEST,29.42,19.29
2024-05-26,6,LZ_HOUSTON,11.44,9.19
2024-05-26,6,LZ_NORTH,6.42,7.69
2024-05-26,6,LZ_SOUTH,25.2,11.17
2024-05-26,6,LZ_WEST,8.62,18.72
2024-05-26,7,LZ_HOUSTON,11.75,8.72
2024-05-26,7,LZ_NORTH,6.17,6.93
2024-05-26,7,LZ_SOUTH,5.42,11.16
2024-05-26,7,LZ_WEST,11.1,15.77
2024-05-26,8,LZ_HOUSTON,10.89,7.34
2024-05-26,8,LZ_NORTH,2.52,5.77
2024-05-26,8,LZ_SOUTH,6.75,9.45
2024-05-26,8,LZ_WEST,9.29,8.93
2024-05-26,9,LZ_HOUSTON,10.12,7.21
2024-05-26,9,LZ_NORTH,-1.38,3.73
2024-05-26,9,LZ_SOUTH,8.16,10.83
2024-05-26,9,LZ_WEST,1.27,5.21
2024-05-26,10,LZ_HOUSTON,11.74,10.11
2024-05-26,10,LZ_NORTH,0.36,2.96
2024-05-26,10,LZ_SOUTH,14.65,13.51
2024-05-26,10,LZ_WEST,2.46,4.64
2024-05-26,11,LZ_HOUSTON,13.53,13.01
2024-05-26,11,LZ_NORTH,-0.71,5.89
2024-05-26,11,LZ_SOUTH,19.9,21.93
2024-05-26,11,LZ_WEST,1.68,5.7
2024-05-26,12,LZ_HOUSTON,18.34,24.08
2024-05-26,12,LZ_NORTH,1.51,11.1
2024-05-26,12,LZ_SOUTH,25.42,36.18
2024-05-26,12,LZ_WEST,3.73,11.08
2024-05-26,13,LZ_HOUSTON,19.36,31.12
2024-05-26,13,LZ_NORTH,6.22,14.65
2024-05-26,13,LZ_SOUTH,26.62,54.16
2024-05-26,13,LZ_WEST,5.57,14.72
2024-05-26,14,LZ_HOUSTON,20.39,37.92
2024-05-26,14,LZ_NORTH,7.72,19.86
2024-05-26,14,LZ_SOUTH,42.1,77.32
2024-05-26,14,LZ_WEST,7.15,21.06
2024-05-26,15,LZ_HOUSTON,22.27,44.78
2024-05-26,15,LZ_NORTH,8.15,23.52
2024-05-26,15,LZ_SOUTH,41.36,112.14
2024-05-26,15,LZ_WEST,6.95,25.69
2024-05-26,16,LZ_HOUSTON,27.81,61.58
2024-05-26,16,LZ_NORTH,8.31,38.06
2024-05-26,16,LZ_SOUTH,108.93,157.7
2024-05-26,16,LZ_WEST,9.19,40.3
2024-05-26,17,LZ_HOUSTON,48.31,84.73
2024-05-26,17,LZ_NORTH,12.91,59.13
2024-05-26,17,LZ_SOUTH,328.69,186.13
2024-05-26,17,LZ_WEST,19.5,60.65
2024-05-26,18,LZ_HOUSTON,36.03,112.28
2024-05-26,18,LZ_NORTH,12.66,83.83
2024-05-26,18,LZ_SOUTH,234.12,222.73
2024-05-26,18,LZ_WEST,15.12,88.06
2024-05-26,19,LZ_HOUSTON,44.92,215.26
2024-05-26,19,LZ_NORTH,17.0,194.17
2024-05-26,19,LZ_SOUTH,273.72,315.21
2024-05-26,19,LZ_WEST,24.32,200.58
2024-05-26,20,LZ_HOUSTON,52.58,1015.37
2024-05-26,20,LZ_NORTH,37.25,1012.3
2024-05-26,20,LZ_SOUTH,89.94,1093.13
2024-05-26,20,LZ_WEST,42.04,1025.73
2024-05-26,21,LZ_HOUSTON,139.56,1519.59
2024-05-26,21,LZ_NORTH,140.34,1523.48
2024-05-26,21,LZ_SOUTH,162.62,1565.74
2024-05-26,21,LZ_WEST,140.66,1578.25
2024-05-26,22,LZ_HOUSTON,73.27,349.29
2024-05-26,22,LZ_NORTH,66.45,349.56
2024-05-26,22,LZ_SOUTH,78.9,370.69
2024-05-26,22,LZ_WEST,114.57,397.14
2024-05-26,23,LZ_HOUSTON,36.85,70.52
2024-05-26,23,LZ_NORTH,29.94,67.76
2024-05-26,23,LZ_SOUTH,42.38,80.18
2024-05-26,23,LZ_WEST,136.79,122.83
2024-05-26,24,LZ_HOUSTON,34.35,39.36
2024-05-26,24,LZ_NORTH,24.39,36.4
2024-05-26,24,LZ_SOUTH,41.95,44.62
2024-05-26,24,LZ_WEST,165.59,84.75
2024-05-27,1,LZ_HOUSTON,28.7,32.5
2024-05-27,1,LZ_NORTH,24.71,27.85
2024-05-27,1,LZ_SOUTH,31.62,36.94
2024-05-27,1,LZ_WEST,75.26,85.48
2024-05-27,2,LZ_HOUSTON,24.78,28.78
2024-05-27,2,LZ_NORTH,18.19,25.0
2024-05-27,2,LZ_SOUTH,30.13,32.23
2024-05-27,2,LZ_WEST,137.46,70.53
2024-05-27,3,LZ_HOUSTON,17.77,22.84
2024-05-27,3,LZ_NORTH,15.87,19.61
2024-05-27,3,LZ_SOUTH,19.33,25.75
2024-05-27,3,LZ_WEST,51.14,61.34
2024-05-27,4,LZ_HOUSTON,18.14,22.04
2024-05-27,4,LZ_NORTH,17.53,19.54
2024-05-27,4,LZ_SOUTH,18.63,24.44
2024-05-27,4,LZ_WEST,28.74,52.41
2024-05-27,5,LZ_HOUSTON,19.05,20.63
2024-05-27,5,LZ_NORTH,19.35,18.49
2024-05-27,5,LZ_SOUTH,18.71,22.8
2024-05-27,5,LZ_WEST,33.52,50.87
2024-05-27,6,LZ_HOUSTON,20.6,20.99
2024-05-27,6,LZ_NORTH,20.19,19.02
2024-05-27,6,LZ_SOUTH,20.85,22.85
2024-05-27,6,LZ_WEST,47.85,50.91
2024-05-27,7,LZ_HOUSTON,21.28,18.62
2024-05-27,7,LZ_NORTH,20.53,16.78
2024-05-27,7,LZ_SOUTH,21.64,20.38
2024-05-27,7,LZ_WEST,66.61,39.93
2024-05-27,8,LZ_HOUSTON,21.44,15.84
2024-05-27,8,LZ_NORTH,19.96,14.2
2024-05-27,8,LZ_SOUTH,22.64,18.71
2024-05-27,8,LZ_WEST,47.39,24.08
2024-05-27,9,LZ_HOUSTON,19.03,14.21
2024-05-27,9,LZ_NORTH,18.85,11.74
2024-05-27,9,LZ_SOUTH,19.76,18.52
2024-05-27,9,LZ_WEST,18.79,15.04
2024-05-27,10,LZ_HOUSTON,21.14,14.74
2024-05-27,10,LZ_NORTH,20.95,11.07
2024-05-27,10,LZ_SOUTH,21.9,23.13
2024-05-27,10,LZ_WEST,20.89,14.12
2024-05-27,11,LZ_HOUSTON,27.61,20.52
2024-05-27,11,LZ_NORTH,23.64,12.3
2024-05-27,11,LZ_SOUTH,32.1,40.5
2024-05-27,11,LZ_WEST,24.53,16.11
2024-05-27,12,LZ_HOUSTON,36.9,35.64
2024-05-27,12,LZ_NORTH,16.7,15.05
2024-05-27,12,LZ_SOUTH,59.22,63.88
2024-05-27,12,LZ_WEST,21.44,19.83
2024-05-27,13,LZ_HOUSTON,55.31,45.0
2024-05-27,13,LZ_NORTH,17.58,19.89
2024-05-27,13,LZ_SOUTH,96.84,77.96
2024-05-27,13,LZ_WEST,26.7,24.64
2024-05-27,14,LZ_HOUSTON,76.22,62.51
2024-05-27,14,LZ_NORTH,27.91,31.78
2024-05-27,14,LZ_SOUTH,130.51,105.08
2024-05-27,14,LZ_WEST,39.41,36.44
2024-05-27,15,LZ_HOUSTON,77.99,85.11
2024-05-27,15,LZ_NORTH,25.6,45.3
2024-05-27,15,LZ_SOUTH,126.62,157.53
2024-05-27,15,LZ_WEST,40.38,52.1
2024-05-27,16,LZ_HOUSTON,93.98,109.92
2024-05-27,16,LZ_NORTH,29.73,59.74
2024-05-27,16,LZ_SOUTH,241.26,201.14
2024-05-27,16,LZ_WEST,48.66,70.74
2024-05-27,17,LZ_HOUSTON,193.03,166.13
2024-05-27,17,LZ_NORTH,66.17,111.7
2024-05-27,17,LZ_SOUTH,394.81,266.85
2024-05-27,17,LZ_WEST,93.72,123.2
2024-05-27,18,LZ_HOUSTON,227.4,148.63
2024-05-27,18,LZ_NORTH,55.34,111.62
2024-05-27,18,LZ_SOUTH,527.39,240.0
2024-05-27,18,LZ_WEST,102.01,122.03
2024-05-27,19,LZ_HOUSTON,141.22,139.51
2024-05-27,19,LZ_NORTH,31.04,112.22
2024-05-27,19,LZ_SOUTH,286.69,212.09
2024-05-27,19,LZ_WEST,61.09,123.59
2024-05-27,20,LZ_HOUSTON,130.77,277.93
2024-05-27,20,LZ_NORTH,36.79,257.04
2024-05-27,20,LZ_SOUTH,247.35,332.58
2024-05-27,20,LZ_WEST,67.13,275.82
2024-05-27,21,LZ_HOUSTON,171.02,144.88
2024-05-27,21,LZ_NORTH,77.93,121.53
2024-05-27,21,LZ_SOUTH,256.83,200.0
2024-05-27,21,LZ_WEST,120.46,181.99
2024-05-27,22,LZ_HOUSTON,89.79,32.24
2024-05-27,22,LZ_NORTH,12.47,16.89
2024-05-27,22,LZ_SOUTH,161.04,56.27
2024-05-27,22,LZ_WEST,135.44,63.51
2024-05-27,23,LZ_HOUSTON,22.15,23.67
2024-05-27,23,LZ_NORTH,17.32,15.85
2024-05-27,23,LZ_SOUTH,26.31,33.67
2024-05-27,23,LZ_WEST,94.25,47.52
2024-05-27,24,LZ_HOUSTON,20.14,21.23
2024-05-27,24,LZ_NORTH,14.22,14.72
2024-05-27,24,LZ_SOUTH,25.81,28.85
2024-05-27,24,LZ_WEST,26.56,35.46
2024-05-28,1,LZ_HOUSTON,18.5,19.17
2024-05-28,1,LZ_NORTH,13.52,11.2
2024-05-28,1,LZ_SOUTH,17.45,26.55
2024-05-28,1,LZ_WEST,24.44,21.98
2024-05-28,2,LZ_HOUSTON,17.97,16.53
2024-05-28,2,LZ_NORTH,14.76,10.74
2024-05-28,2,LZ_SOUTH,16.86,21.76
2024-05-28,2,LZ_WEST,16.95,20.07
2024-05-28,3,LZ_HOUSTON,16.62,13.87
2024-05-28,3,LZ_NORTH,14.57,8.47
2024-05-28,3,LZ_SOUTH,15.94,18.89
2024-05-28,3,LZ_WEST,16.38,14.78
2024-05-28,4,LZ_HOUSTON,15.82,14.77
2024-05-28,4,LZ_NORTH,15.79,11.12
2024-05-28,4,LZ_SOUTH,15.73,18.33
2024-05-28,4,LZ_WEST,16.44,16.0
2024-05-28,5,LZ_HOUSTON,16.12,14.69
2024-05-28,5,LZ_NORTH,16.12,11.56
2024-05-28,5,LZ_SOUTH,16.08,17.74
2024-05-28,5,LZ_WEST,16.12,16.43
2024-05-28,6,LZ_HOUSTON,17.69,17.3
2024-05-28,6,LZ_NORTH,17.69,15.93
2024-05-28,6,LZ_SOUTH,17.69,18.64
2024-05-28,6,LZ_WEST,17.69,20.44
2024-05-28,7,LZ_HOUSTON,18.35,22.43
2024-05-28,7,LZ_NORTH,18.35,20.95
2024-05-28,7,LZ_SOUTH,18.35,23.64
2024-05-28,7,LZ_WEST,18.35,24.43
2024-05-28,8,LZ_HOUSTON,17.85,21.08
2024-05-28,8,LZ_NORTH,13.26,17.49
2024-05-28,8,LZ_SOUTH,15.42,23.64
2024-05-28,8,LZ_WEST,13.72,19.2
2024-05-28,9,LZ_HOUSTON,17.5,17.44
2024-05-28,9,LZ_NORTH,5.04,13.53
2024-05-28,9,LZ_SOUTH,18.41,20.84
2024-05-28,9,LZ_WEST,6.56,14.33
2024-05-28,10,LZ_HOUSTON,16.63,19.6
2024-05-28,10,LZ_NORTH,-4.24,10.58
2024-05-28,10,LZ_SOUTH,19.93,20.25
2024-05-28,10,LZ_WEST,-0.83,10.92
2024-05-28,11,LZ_HOUSTON,18.69,23.31
2024-05-28,11,LZ_NORTH,-2.55,10.78
2024-05-28,11,LZ_SOUTH,18.0,23.57
2024-05-28,11,LZ_WEST,-0.41,10.59
2024-05-28,12,LZ_HOUSTON,30.05,26.08
2024-05-28,12,LZ_NORTH,-5.64,11.08
2024-05-28,12,LZ_SOUTH,20.54,29.38
2024-05-28,12,LZ_WEST,-1.56,10.62
2024-05-28,13,LZ_HOUSTON,132.02,31.37
2024-05-28,13,LZ_NORTH,-11.63,12.03
