Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2023-09-21,17,LZ_NORTH,86.69,60.86
2023-09-21,17,LZ_SOUTH,93.94,57.91
2023-09-21,17,LZ_WEST,93.08,52.71
2023-09-21,18,LZ_HOUSTON,31.58,52.86
2023-09-21,18,LZ_NORTH,30.12,58.59
2023-09-21,18,LZ_SOUTH,50.6,52.95
2023-09-21,18,LZ_WEST,45.77,52.7
2023-09-21,19,LZ_HOUSTON,31.49,65.69
2023-09-21,19,LZ_NORTH,29.38,68.51
2023-09-21,19,LZ_SOUTH,47.98,63.94
2023-09-21,19,LZ_WEST,45.23,77.53
2023-09-21,20,LZ_HOUSTON,46.42,57.43
2023-09-21,20,LZ_NORTH,45.94,58.44
2023-09-21,20,LZ_SOUTH,67.81,53.43
2023-09-21,20,LZ_WEST,75.2,99.49
2023-09-21,21,LZ_HOUSTON,38.14,37.74
2023-09-21,21,LZ_NORTH,38.25,37.74
2023-09-21,21,LZ_SOUTH,58.03,36.0
2023-09-21,21,LZ_WEST,63.88,68.57
2023-09-21,22,LZ_HOUSTON,27.02,27.1
2023-09-21,22,LZ_NORTH,27.02,26.0
2023-09-21,22,LZ_SOUTH,27.02,27.49
2023-09-21,22,LZ_WEST,27.02,40.71
2023-09-21,23,LZ_HOUSTON,25.44,27.24
2023-09-21,23,LZ_NORTH,25.48,26.29
2023-09-21,23,LZ_SOUTH,25.46,27.79
2023-09-21,23,LZ_WEST,25.49,35.3
2023-09-21,24,LZ_HOUSTON,23.3,22.6
2023-09-21,24,LZ_NORTH,23.3,22.03
2023-09-21,24,LZ_SOUTH,23.3,22.98
2023-09-21,24,LZ_WEST,23.3,28.38
2023-09-22,1,LZ_HOUSTON,22.87,22.3
2023-09-22,1,LZ_NORTH,22.87,21.86
2023-09-22,1,LZ_SOUTH,22.87,22.68
2023-09-22,1,LZ_WEST,22.87,30.33
2023-09-22,2,LZ_HOUSTON,20.86,21.39
2023-09-22,2,LZ_NORTH,20.93,21.03
2023-09-22,2,LZ_SOUTH,20.83,21.73
2023-09-22,2,LZ_WEST,24.75,28.42
2023-09-22,3,LZ_HOUSTON,17.03,20.12
2023-09-22,3,LZ_NORTH,16.14,19.72
2023-09-22,3,LZ_SOUTH,17.95,20.53
2023-09-22,3,LZ_WEST,34.98,27.74
2023-09-22,4,LZ_HOUSTON,16.01,19.86
2023-09-22,4,LZ_NORTH,15.37,19.47
2023-09-22,4,LZ_SOUTH,16.63,20.22
2023-09-22,4,LZ_WEST,25.58,26.45
2023-09-22,5,LZ_HOUSTON,16.96,21.01
2023-09-22,5,LZ_NORTH,16.07,20.62
2023-09-22,5,LZ_SOUTH,17.84,21.37
2023-09-22,5,LZ_WEST,30.41,27.21
2023-09-22,6,LZ_HOUSTON,19.08,21.64
2023-09-22,6,LZ_NORTH,17.1,21.21
2023-09-22,6,LZ_SOUTH,21.0,22.06
2023-09-22,6,LZ_WEST,49.18,28.14
2023-09-22,7,LZ_HOUSTON,18.71,25.01
2023-09-22,7,LZ_NORTH,17.37,24.47
2023-09-22,7,LZ_SOUTH,20.02,25.55
2023-09-22,7,LZ_WEST,38.73,32.71
2023-09-22,8,LZ_HOUSTON,21.45,24.91
2023-09-22,8,LZ_NORTH,20.74,24.31
2023-09-22,8,LZ_SOUTH,22.16,25.5
2023-09-22,8,LZ_WEST,32.03,32.37
2023-09-22,9,LZ_HOUSTON,19.48,21.77
2023-09-22,9,LZ_NORTH,19.48,21.64
2023-09-22,9,LZ_SOUTH,19.48,21.91
2023-09-22,9,LZ_WEST,19.48,23.27
2023-09-22,10,LZ_HOUSTON,18.36,19.7
2023-09-22,10,LZ_NORTH,18.36,19.4
2023-09-22,10,LZ_SOUTH,18.36,20.0
2023-09-22,10,LZ_WEST,18.36,19.1
2023-09-22,11,LZ_HOUSTON,19.83,19.55
2023-09-22,11,LZ_NORTH,17.19,18.1
2023-09-22,11,LZ_SOUTH,21.59,21.09
2023-09-22,11,LZ_WEST,1.65,16.66
2023-09-22,12,LZ_HOUSTON,71.39,23.51
2023-09-22,12,LZ_NORTH,20.08,21.11
2023-09-22,12,LZ_SOUTH,26.93,25.73
2023-09-22,12,LZ_WEST,2.93,19.74
2023-09-22,13,LZ_HOUSTON,27.58,27.25
2023-09-22,13,LZ_NORTH,24.33,23.51
2023-09-22,13,LZ_SOUTH,22.99,32.37
2023-09-22,13,LZ_WEST,16.84,23.45
2023-09-22,14,LZ_HOUSTON,28.8,38.85
2023-09-22,14,LZ_NORTH,28.15,34.28
2023-09-22,14,LZ_SOUTH,27.3,44.18
2023-09-22,14,LZ_WEST,27.96,35.47
2023-09-22,15,LZ_HOUSTON,48.24,51.84
2023-09-22,15,LZ_NORTH,42.93,46.68
2023-09-22,15,LZ_SOUTH,38.76,60.04
2023-09-22,15,LZ_WEST,42.0,48.98
2023-09-22,16,LZ_HOUSTON,51.3,61.52
2023-09-22,16,LZ_NORTH,49.74,56.91
2023-09-22,16,LZ_SOUTH,57.67,73.8
2023-09-22,16,LZ_WEST,54.91,58.94
2023-09-22,17,LZ_HOUSTON,45.3,55.91
2023-09-22,17,LZ_NORTH,41.62,54.28
2023-09-22,17,LZ_SOUTH,71.07,70.37
2023-09-22,17,LZ_WEST,46.98,56.32
2023-09-22,18,LZ_HOUSTON,36.6,49.48
2023-09-22,18,LZ_NORTH,34.57,52.24
2023-09-22,18,LZ_SOUTH,64.95,61.76
2023-09-22,18,LZ_WEST,38.05,53.84
2023-09-22,19,LZ_HOUSTON,59.75,69.34
2023-09-22,19,LZ_NORTH,59.45,74.48
2023-09-22,19,LZ_SOUTH,95.8,77.44
2023-09-22,19,LZ_WEST,59.86,92.77
2023-09-22,20,LZ_HOUSTON,231.03,50.77
2023-09-22,20,LZ_NORTH,228.03,52.31
2023-09-22,20,LZ_SOUTH,283.23,53.9
2023-09-22,20,LZ_WEST,242.69,96.46
2023-09-22,21,LZ_HOUSTON,32.18,28.96
2023-09-22,21,LZ_NORTH,30.17,28.31
2023-09-22,21,LZ_SOUTH,34.24,33.96
2023-09-22,21,LZ_WEST,63.09,61.18
2023-09-22,22,LZ_HOUSTON,25.77,24.84
2023-09-22,22,LZ_NORTH,24.86,23.59
2023-09-22,22,LZ_SOUTH,26.83,26.1
2023-09-22,22,LZ_WEST,51.0,42.26
2023-09-22,23,LZ_HOUSTON,23.15,23.99
2023-09-22,23,LZ_NORTH,22.89,23.3
2023-09-22,23,LZ_SOUTH,23.7,24.52
2023-09-22,23,LZ_WEST,33.53,32.72
2023-09-22,24,LZ_HOUSTON,23.35,21.42
2023-09-22,24,LZ_NORTH,22.95,21.0
2023-09-22,24,LZ_SOUTH,23.83,21.69
2023-09-22,24,LZ_WEST,38.14,28.36
2023-09-23,1,LZ_HOUSTON,21.5,20.35
2023-09-23,1,LZ_NORTH,21.52,19.97
2023-09-23,1,LZ_SOUTH,21.59,20.85
2023-09-23,1,LZ_WEST,30.6,28.78
2023-09-23,2,LZ_HOUSTON,21.66,18.57
2023-09-23,2,LZ_NORTH,20.97,18.19
2023-09-23,2,LZ_SOUTH,22.43,19.07
2023-09-23,2,LZ_WEST,28.65,25.85
2023-09-23,3,LZ_HOUSTON,20.29,17.58
2023-09-23,3,LZ_NORTH,19.79,17.21
2023-09-23,3,LZ_SOUTH,20.76,18.01
2023-09-23,3,LZ_WEST,27.45,26.32
2023-09-23,4,LZ_HOUSTON,18.23,16.48
2023-09-23,4,LZ_NORTH,17.46,16.07
2023-09-23,4,LZ_SOUTH,18.96,16.93
2023-09-23,4,LZ_WEST,29.47,25.37
2023-09-23,5,LZ_HOUSTON,18.54,17.98
2023-09-23,5,LZ_NORTH,17.6,17.56
2023-09-23,5,LZ_SOUTH,19.43,18.44
2023-09-23,5,LZ_WEST,32.36,26.87
2023-09-23,6,LZ_HOUSTON,17.63,17.93
2023-09-23,6,LZ_NORTH,16.66,17.5
2023-09-23,6,LZ_SOUTH,18.55,18.39
2023-09-23,6,LZ_WEST,31.97,27.84
2023-09-23,7,LZ_HOUSTON,18.6,16.21
2023-09-23,7,LZ_NORTH,17.2,15.77
2023-09-23,7,LZ_SOUTH,19.92,16.75
2023-09-23,7,LZ_WEST,39.23,25.57
2023-09-23,8,LZ_HOUSTON,19.07,17.0
2023-09-23,8,LZ_NORTH,17.65,16.66
2023-09-23,8,LZ_SOUTH,20.4,17.52
2023-09-23,8,LZ_WEST,39.81,24.93
2023-09-23,9,LZ_HOUSTON,18.79,16.64
2023-09-23,9,LZ_NORTH,18.48,16.51
2023-09-23,9,LZ_SOUTH,19.09,17.27
2023-09-23,9,LZ_WEST,23.44,19.14
2023-09-23,10,LZ_HOUSTON,18.04,16.11
2023-09-23,10,LZ_NORTH,18.04,15.09
2023-09-23,10,LZ_SOUTH,18.04,17.22
2023-09-23,10,LZ_WEST,18.04,14.04
2023-09-23,11,LZ_HOUSTON,21.53,19.2
2023-09-23,11,LZ_NORTH,21.67,17.6
2023-09-23,11,LZ_SOUTH,21.32,20.78
2023-09-23,11,LZ_WEST,21.59,15.97
2023-09-23,12,LZ_HOUSTON,24.57,26.17
2023-09-23,12,LZ_NORTH,24.81,25.72
2023-09-23,12,LZ_SOUTH,24.21,27.27
2023-09-23,12,LZ_WEST,24.68,25.46
2023-09-23,13,LZ_HOUSTON,26.04,26.07
2023-09-23,13,LZ_NORTH,26.13,24.17
2023-09-23,13,LZ_SOUTH,25.91,30.35
2023-09-23,13,LZ_WEST,26.09,24.13
2023-09-23,14,LZ_HOUSTON,26.84,41.13
2023-09-23,14,LZ_NORTH,26.84,39.25
2023-09-23,14,LZ_SOUTH,26.92,45.29
2023-09-23,14,LZ_WEST,26.85,39.88
2023-09-23,15,LZ_HOUSTON,37.12,56.01
2023-09-23,15,LZ_NORTH,37.14,55.53
2023-09-23,15,LZ_SOUTH,37.31,60.73
2023-09-23,15,LZ_WEST,37.17,55.88
2023-09-23,16,LZ_HOUSTON,72.04,75.53
2023-09-23,16,LZ_NORTH,64.66,69.48
2023-09-23,16,LZ_SOUTH,145.54,85.87
2023-09-23,16,LZ_WEST,68.19,71.44
2023-09-23,17,LZ_HOUSTON,138.78,100.53
2023-09-23,17,LZ_NORTH,101.77,104.13
2023-09-23,17,LZ_SOUTH,348.16,117.27
2023-09-23,17,LZ_WEST,118.67,105.35
2023-09-23,18,LZ_HOUSTON,62.78,96.98
2023-09-23,18,LZ_NORTH,49.79,102.46
2023-09-23,18,LZ_SOUTH,133.18,119.59
2023-09-23,18,LZ_WEST,55.92,104.38
2023-09-23,19,LZ_HOUSTON,454.63,142.15
2023-09-23,19,LZ_NORTH,457.85,148.26
2023-09-23,19,LZ_SOUTH,605.59,152.21
2023-09-23,19,LZ_WEST,457.47,164.01
2023-09-23,20,LZ_HOUSTON,639.11,84.04
2023-09-23,20,LZ_NORTH,629.13,85.03
2023-09-23,20,LZ_SOUTH,840.68,86.19
2023-09-23,20,LZ_WEST,711.43,128.33
2023-09-23,21,LZ_HOUSTON,76.72,32.32
2023-09-23,21,LZ_NORTH,76.58,31.72
2023-09-23,21,LZ_SOUTH,92.32,38.71
2023-09-23,21,LZ_WEST,77.63,66.27
2023-09-23,22,LZ_HOUSTON,75.12,23.67
2023-09-23,22,LZ_NORTH,75.62,22.81
2023-09-23,22,LZ_SOUTH,74.91,25.43
2023-09-23,22,LZ_WEST,75.56,40.38
2023-09-23,23,LZ_HOUSTON,82.01,25.18
2023-09-23,23,LZ_NORTH,82.26,24.99
2023-09-23,23,LZ_SOUTH,82.57,25.7
2023-09-23,23,LZ_WEST,87.87,34.97
2023-09-23,24,LZ_HOUSTON,29.16,22.03
2023-09-23,24,LZ_NORTH,29.07,21.79
2023-09-23,24,LZ_SOUTH,29.28,22.53
2023-09-23,24,LZ_WEST,34.67,29.31
2023-09-24,1,LZ_HOUSTON,24.48,21.9
2023-09-24,1,LZ_NORTH,24.48,21.5
2023-09-24,1,LZ_SOUTH,24.48,22.31
2023-09-24,1,LZ_WEST,24.48,32.07
2023-09-24,2,LZ_HOUSTON,24.39,22.11
2023-09-24,2,LZ_NORTH,24.39,21.73
2023-09-24,2,LZ_SOUTH,24.39,22.53
2023-09-24,2,LZ_WEST,24.39,31.54
2023-09-24,3,LZ_HOUSTON,23.19,20.35
2023-09-24,3,LZ_NORTH,23.19,19.93
2023-09-24,3,LZ_SOUTH,23.19,20.81
2023-09-24,3,LZ_WEST,23.19,31.31
2023-09-24,4,LZ_HOUSTON,21.89,18.65
2023-09-24,4,LZ_NORTH,21.89,18.17
2023-09-24,4,LZ_SOUTH,21.89,19.15
2023-09-24,4,LZ_WEST,21.89,29.2
2023-09-24,5,LZ_HOUSTON,21.97,19.83
2023-09-24,5,LZ_NORTH,21.97,19.37
2023-09-24,5,LZ_SOUTH,21.97,20.34
2023-09-24,5,LZ_WEST,21.97,30.98
2023-09-24,6,LZ_HOUSTON,22.71,19.74
2023-09-24,6,LZ_NORTH,22.71,19.3
2023-09-24,6,LZ_SOUTH,22.71,20.25
2023-09-24,6,LZ_WEST,22.71,32.05
2023-09-24,7,LZ_HOUSTON,22.67,18.45
2023-09-24,7,LZ_NORTH,22.67,17.99
2023-09-24,7,LZ_SOUTH,22.67,18.96
2023-09-24,7,LZ_WEST,22.67,29.46
2023-09-24,8,LZ_HOUSTON,23.0,19.32
2023-09-24,8,LZ_NORTH,23.0,18.83
2023-09-24,8,LZ_SOUTH,23.0,19.83
2023-09-24,8,LZ_WEST,23.0,28.53
2023-09-24,9,LZ_HOUSTON,24.15,17.97
2023-09-24,9,LZ_NORTH,24.43,17.88
2023-09-24,9,LZ_SOUTH,23.45,18.08
2023-09-24,9,LZ_WEST,26.24,20.94
2023-09-24,10,LZ_HOUSTON,19.67,18.18
2023-09-24,10,LZ_NORTH,19.86,17.94
2023-09-24,10,LZ_SOUTH,19.39,17.9
2023-09-24,10,LZ_WEST,19.78,17.98
2023-09-24,11,LZ_HOUSTON,22.71,22.29
2023-09-24,11,LZ_NORTH,22.86,21.42
2023-09-24,11,LZ_SOUTH,22.5,21.33
2023-09-24,11,LZ_WEST,22.8,21.52
2023-09-24,12,LZ_HOUSTON,27.94,27.86
2023-09-24,12,LZ_NORTH,27.94,26.42
2023-09-24,12,LZ_SOUTH,27.94,26.39
2023-09-24,12,LZ_WEST,27.94,26.69
2023-09-24,13,LZ_HOUSTON,32.56,37.82
2023-09-24,13,LZ_NORTH,32.56,35.82
2023-09-24,13,LZ_SOUTH,32.56,37.53
2023-09-24,13,LZ_WEST,32.56,36.21
2023-09-24,14,LZ_HOUSTON,62.77,51.83
2023-09-24,14,LZ_NORTH,63.17,51.33
2023-09-24,14,LZ_SOUTH,63.27,57.22
2023-09-24,14,LZ_WEST,63.28,51.7
2023-09-24,15,LZ_HOUSTON,80.26,70.45
2023-09-24,15,LZ_NORTH,80.57,74.17
2023-09-24,15,LZ_SOUTH,87.73,83.48
2023-09-24,15,LZ_WEST,80.73,72.4
2023-09-24,16,LZ_HOUSTON,123.68,106.82
2023-09-24,16,LZ_NORTH,125.05,110.23
2023-09-24,16,LZ_SOUTH,295.11,136.97
2023-09-24,16,LZ_WEST,177.18,110.56
2023-09-24,17,LZ_HOUSTON,468.12,177.95
2023-09-24,17,LZ_NORTH,491.78,185.17
2023-09-24,17,LZ_SOUTH,766.51,206.55
2023-09-24,17,LZ_WEST,549.22,185.12
2023-09-24,18,LZ_HOUSTON,514.38,204.14
2023-09-24,18,LZ_NORTH,581.62,215.09
2023-09-24,18,LZ_SOUTH,901.63,222.79
2023-09-24,18,LZ_WEST,629.12,215.19
2023-09-24,19,LZ_HOUSTON,156.93,281.79
2023-09-24,19,LZ_NORTH,189.48,296.32
2023-09-24,19,LZ_SOUTH,288.77,273.98
2023-09-24,19,LZ_WEST,189.48,315.25
2023-09-24,20,LZ_HOUSTON,180.87,170.69
2023-09-24,20,LZ_NORTH,214.59,175.42
2023-09-24,20,LZ_SOUTH,268.58,151.83
2023-09-24,20,LZ_WEST,245.78,216.18
2023-09-24,21,LZ_HOUSTON,50.57,39.64
2023-09-24,21,LZ_NORTH,47.98,37.39
2023-09-24,21,LZ_SOUTH,56.13,42.21
2023-09-24,21,LZ_WEST,72.63,77.48
2023-09-24,22,LZ_HOUSTON,29.01,25.69
2023-09-24,22,LZ_NORTH,25.82,23.49
2023-09-24,22,LZ_SOUTH,29.35,28.83
2023-09-24,22,LZ_WEST,56.65,51.86
2023-09-24,23,LZ_HOUSTON,24.75,27.77
2023-09-24,23,LZ_NORTH,24.02,26.57
2023-09-24,23,LZ_SOUTH,25.46,29.5
2023-09-24,23,LZ_WEST,33.15,43.37
2023-09-24,24,LZ_HOUSTON,22.14,23.45
2023-09-24,24,LZ_NORTH,21.37,22.39
2023-09-24,24,LZ_SOUTH,22.9,24.92
2023-09-24,24,LZ_WEST,32.25,37.79
2023-09-25,1,LZ_HOUSTON,21.87,22.13
2023-09-25,1,LZ_NORTH,21.46,21.38
2023-09-25,1,LZ_SOUTH,22.27,22.76
2023-09-25,1,LZ_WEST,27.31,33.44
2023-09-25,2,LZ_HOUSTON,22.41,20.42
2023-09-25,2,LZ_NORTH,22.41,19.95
2023-09-25,2,LZ_SOUTH,22.41,20.81
2023-09-25,2,LZ_WEST,22.41,31.95
2023-09-25,3,LZ_HOUSTON,23.03,20.54
2023-09-25,3,LZ_NORTH,23.03,20.05
2023-09-25,3,LZ_SOUTH,23.03,20.98
2023-09-25,3,LZ_WEST,23.03,30.65
2023-09-25,4,LZ_HOUSTON,23.4,20.45
2023-09-25,4,LZ_NORTH,23.4,20.06
2023-09-25,4,LZ_SOUTH,23.4,20.85
2023-09-25,4,LZ_WEST,23.4,29.4
2023-09-25,5,LZ_HOUSTON,24.1,21.57
2023-09-25,5,LZ_NORTH,24.1,21.27
2023-09-25,5,LZ_SOUTH,24.1,21.9
2023-09-25,5,LZ_WEST,24.1,29.39
2023-09-25,6,LZ_HOUSTON,34.29,23.58
2023-09-25,6,LZ_NORTH,34.29,23.26
2023-09-25,6,LZ_SOUTH,34.29,23.95
2023-09-25,6,LZ_WEST,34.29,31.1
2023-09-25,7,LZ_HOUSTON,61.44,28.35
2023-09-25,7,LZ_NORTH,61.44,27.93
2023-09-25,7,LZ_SOUTH,61.44,28.79
2023-09-25,7,LZ_WEST,61.44,36.47
2023-09-25,8,LZ_HOUSTON,49.38,29.07
2023-09-25,8,LZ_NORTH,49.38,28.39
2023-09-25,8,LZ_SOUTH,49.38,29.82
2023-09-25,8,LZ_WEST,49.38,37.99
2023-09-25,9,LZ_HOUSTON,71.24,23.85
2023-09-25,9,LZ_NORTH,71.24,23.53
2023-09-25,9,LZ_SOUTH,71.24,24.51
2023-09-25,9,LZ_WEST,71.24,27.08
2023-09-25,10,LZ_HOUSTON,32.37,23.34
2023-09-25,10,LZ_NORTH,32.37,23.17
2023-09-25,10,LZ_SOUTH,32.37,23.53
2023-09-25,10,LZ_WEST,32.37,23.16
2023-09-25,11,LZ_HOUSTON,26.54,26.46
2023-09-25,11,LZ_NORTH,26.56,25.74
2023-09-25,11,LZ_SOUTH,26.41,26.08
2023-09-25,11,LZ_WEST,26.63,25.76
2023-09-25,12,LZ_HOUSTON,27.69,29.14
2023-09-25,12,LZ_NORTH,26.97,27.74
2023-09-25,12,LZ_SOUTH,26.78,28.55
2023-09-25,12,LZ_WEST,26.92,27.78
2023-09-25,13,LZ_HOUSTON,26.08,33.8
2023-09-25,13,LZ_NORTH,25.65,30.31
2023-09-25,13,LZ_SOUTH,25.54,34.84
2023-09-25,13,LZ_WEST,25.63,30.47
2023-09-25,14,LZ_HOUSTON,94.77,45.28
2023-09-25,14,LZ_NORTH,40.58,41.98
2023-09-25,14,LZ_SOUTH,33.11,55.58
2023-09-25,14,LZ_WEST,38.96,42.36
2023-09-25,15,LZ_HOUSTON,86.68,57.35
2023-09-25,15,LZ_NORTH,38.93,52.24
2023-09-25,15,LZ_SOUTH,30.56,67.17
2023-09-25,15,LZ_WEST,37.06,52.32
2023-09-25,16,LZ_HOUSTON,63.47,73.69
2023-09-25,16,LZ_NORTH,76.49,72.33
2023-09-25,16,LZ_SOUTH,130.89,109.97
2023-09-25,16,LZ_WEST,82.62,72.19
2023-09-25,17,LZ_HOUSTON,65.01,85.85
2023-09-25,17,LZ_NORTH,60.81,83.01
2023-09-25,17,LZ_SOUTH,103.57,130.12
2023-09-25,17,LZ_WEST,66.27,82.87
2023-09-25,18,LZ_HOUSTON,30.44,85.67
2023-09-25,18,LZ_NORTH,30.63,86.35
2023-09-25,18,LZ_SOUTH,32.37,127.47
2023-09-25,18,LZ_WEST,30.8,87.12
2023-09-25,19,LZ_HOUSTON,32.25,131.29
2023-09-25,19,LZ_NORTH,35.5,132.02
2023-09-25,19,LZ_SOUTH,34.67,163.39
2023-09-25,19,LZ_WEST,34.39,140.73
2023-09-25,20,LZ_HOUSTON,250.37,115.64
2023-09-25,20,LZ_NORTH,272.68,116.8
2023-09-25,20,LZ_SOUTH,240.27,134.58
2023-09-25,20,LZ_WEST,276.88,135.31
2023-09-25,21,LZ_HOUSTON,58.69,41.27
2023-09-25,21,LZ_NORTH,58.97,39.83
2023-09-25,21,LZ_SOUTH,57.62,47.11
2023-09-25,21,LZ_WEST,59.06,65.54
2023-09-25,22,LZ_HOUSTON,39.66,32.08
2023-09-25,22,LZ_NORTH,40.49,30.01
2023-09-25,22,LZ_SOUTH,38.07,34.31
2023-09-25,22,LZ_WEST,50.45,51.52
2023-09-25,23,LZ_HOUSTON,32.01,27.12
2023-09-25,23,LZ_NORTH,25.26,25.26
2023-09-25,23,LZ_SOUTH,38.09,28.91
2023-09-25,23,LZ_WEST,78.1,44.9
2023-09-25,24,LZ_HOUSTON,32.66,22.28
2023-09-25,24,LZ_NORTH,19.43,21.07
2023-09-25,24,LZ_SOUTH,43.44,23.48
2023-09-25,24,LZ_WEST,119.27,35.03
2023-09-26,1,LZ_HOUSTON,26.06,22.85
2023-09-26,1,LZ_NORTH,13.95,21.04
2023-09-26,1,LZ_SOUTH,37.21,24.52
2023-09-26,1,LZ_WEST,101.23,40.66
2023-09-26,2,LZ_HOUSTON,22.06,21.78
2023-09-26,2,LZ_NORTH,13.42,20.03
2023-09-26,2,LZ_SOUTH,29.77,23.38
2023-09-26,2,LZ_WEST,74.23,39.29
2023-09-26,3,LZ_HOUSTON,21.3,21.28
2023-09-26,3,LZ_NORTH,14.94,19.64
2023-09-26,3,LZ_SOUTH,26.8,22.76
2023-09-26,3,LZ_WEST,58.52,37.89
2023-09-26,4,LZ_HOUSTON,21.19,21.09
2023-09-26,4,LZ_NORTH,16.3,19.47
2023-09-26,4,LZ_SOUTH,25.27,22.54
2023-09-26,4,LZ_WEST,48.86,36.89
2023-09-26,5,LZ_HOUSTON,24.22,21.56
2023-09-26,5,LZ_NORTH,16.15,20.02
2023-09-26,5,LZ_SOUTH,55.6,22.98
2023-09-26,5,LZ_WEST,63.18,37.36
2023-09-26,6,LZ_HOUSTON,25.07,25.11
2023-09-26,6,LZ_NORTH,16.17,23.53
2023-09-26,6,LZ_SOUTH,32.88,26.68
2023-09-26,6,LZ_WEST,79.13,43.01
2023-09-26,7,LZ_HOUSTON,29.0,32.57
2023-09-26,7,LZ_NORTH,22.2,30.39
2023-09-26,7,LZ_SOUTH,35.34,34.77
2023-09-26,7,LZ_WEST,72.12,53.88
2023-09-26,8,LZ_HOUSTON,26.89,32.33
2023-09-26,8,LZ_NORTH,23.11,30.14
2023-09-26,8,LZ_SOUTH,33.26,34.71
2023-09-26,8,LZ_WEST,60.15,54.84
2023-09-26,9,LZ_HOUSTON,22.69,24.45
2023-09-26,9,LZ_NORTH,22.47,23.92
2023-09-26,9,LZ_SOUTH,23.11,25.12
2023-09-26,9,LZ_WEST,28.44,31.19
2023-09-26,10,LZ_HOUSTON,20.99,23.71
2023-09-26,10,LZ_NORTH,21.06,23.7
2023-09-26,10,LZ_SOUTH,21.61,24.24
2023-09-26,10,LZ_WEST,21.09,24.43
2023-09-26,11,LZ_HOUSTON,20.93,25.2
2023-09-26,11,LZ_NORTH,20.93,24.72
2023-09-26,11,LZ_SOUTH,20.93,25.58
2023-09-26,11,LZ_WEST,20.93,25.13
2023-09-26,12,LZ_HOUSTON,23.01,31.14
2023-09-26,12,LZ_NORTH,23.03,26.93
2023-09-26,12,LZ_SOUTH,23.13,30.54
2023-09-26,12,LZ_WEST,23.04,27.78
2023-09-26,13,LZ_HOUSTON,26.16,36.64
2023-09-26,13,LZ_NORTH,26.53,33.16
2023-09-26,13,LZ_SOUTH,28.67,38.73
2023-09-26,13,LZ_WEST,26.67,34.33
2023-09-26,14,LZ_HOUSTON,33.96,51.99
2023-09-26,14,LZ_NORTH,34.02,51.33
2023-09-26,14,LZ_SOUTH,34.22,55.57
2023-09-26,14,LZ_WEST,34.05,52.78
2023-09-26,15,LZ_HOUSTON,51.44,65.89
2023-09-26,15,LZ_NORTH,51.47,65.16
2023-09-26,15,LZ_SOUTH,51.57,72.33
2023-09-26,15,LZ_WEST,51.5,67.55
2023-09-26,16,LZ_HOUSTON,65.9,99.55
2023-09-26,16,LZ_NORTH,66.05,101.04
2023-09-26,16,LZ_SOUTH,66.66,118.82
2023-09-26,16,LZ_WEST,66.11,105.88
2023-09-26,17,LZ_HOUSTON,129.08,161.09
2023-09-26,17,LZ_NORTH,142.6,159.01
2023-09-26,17,LZ_SOUTH,127.86,179.58
2023-09-26,17,LZ_WEST,131.67,164.73
2023-09-26,18,LZ_HOUSTON,74.92,185.39
2023-09-26,18,LZ_NORTH,75.03,183.87
2023-09-26,18,LZ_SOUTH,74.98,204.36
2023-09-26,18,LZ_WEST,75.0,192.03
2023-09-26,19,LZ_HOUSTON,76.38,283.54
2023-09-26,19,LZ_NORTH,76.31,284.95
2023-09-26,19,LZ_SOUTH,75.41,297.06
2023-09-26,19,LZ_WEST,76.15,301.25
2023-09-26,20,LZ_HOUSTON,165.0,213.62
2023-09-26,20,LZ_NORTH,148.2,210.56
2023-09-26,20,LZ_SOUTH,172.59,218.45
2023-09-26,20,LZ_WEST,223.76,242.47
2023-09-26,21,LZ_HOUSTON,41.11,47.74
2023-09-26,21,LZ_NORTH,37.29,43.2
2023-09-26,21,LZ_SOUTH,43.47,51.58
2023-09-26,21,LZ_WEST,57.41,79.78
2023-09-26,22,LZ_HOUSTON,34.33,30.21
2023-09-26,22,LZ_NORTH,26.84,26.66
2023-09-26,22,LZ_SOUTH,40.07,32.96
2023-09-26,22,LZ_WEST,72.9,53.58
2023-09-26,23,LZ_HOUSTON,27.26,25.62
2023-09-26,23,LZ_NORTH,23.63,23.76
2023-09-26,23,LZ_SOUTH,29.6,27.14
2023-09-26,23,LZ_WEST,42.79,40.88
2023-09-26,24,LZ_HOUSTON,23.67,21.97
2023-09-26,24,LZ_NORTH,20.49,20.48
2023-09-26,24,LZ_SOUTH,25.65,23.25
2023-09-26,24,LZ_WEST,36.62,35.17
2023-09-27,1,LZ_HOUSTON,20.9,20.99
2023-09-27,1,LZ_NORTH,17.99,18.7
2023-09-27,1,LZ_SOUTH,22.67,22.91
2023-09-27,1,LZ_WEST,32.43,37.04
2023-09-27,2,LZ_HOUSTON,18.92,18.6
2023-09-27,2,LZ_NORTH,17.28,16.46
2023-09-27,2,LZ_SOUTH,19.91,20.4
2023-09-27,2,LZ_WEST,25.39,33.87
2023-09-27,3,LZ_HOUSTON,15.46,17.01
2023-09-27,3,LZ_NORTH,11.62,14.96
2023-09-27,3,LZ_SOUTH,18.48,18.7
2023-09-27,3,LZ_WEST,37.04,31.99
2023-09-27,4,LZ_HOUSTON,15.37,16.61
2023-09-27,4,LZ_NORTH,11.43,14.62
2023-09-27,4,LZ_SOUTH,18.58,18.19
2023-09-27,4,LZ_WEST,38.67,30.86
