Delivery Date,Hour Ending,Settlement Point,RTM Price,DAM Price
2022-05-31,17,LZ_NORTH,81.13,118.7
2022-05-31,17,LZ_SOUTH,82.97,129.16
2022-05-31,17,LZ_WEST,89.52,113.89
2022-05-31,18,LZ_HOUSTON,87.61,136.28
2022-05-31,18,LZ_NORTH,75.22,88.41
2022-05-31,18,LZ_SOUTH,76.46,100.49
2022-05-31,18,LZ_WEST,78.14,84.01
2022-05-31,19,LZ_HOUSTON,80.34,96.24
2022-05-31,19,LZ_NORTH,78.22,80.29
2022-05-31,19,LZ_SOUTH,73.3,84.87
2022-05-31,19,LZ_WEST,66.08,74.53
2022-05-31,20,LZ_HOUSTON,81.71,81.21
2022-05-31,20,LZ_NORTH,69.9,76.02
2022-05-31,20,LZ_SOUTH,69.31,75.72
2022-05-31,20,LZ_WEST,43.37,73.36
2022-05-31,21,LZ_HOUSTON,83.54,94.09
2022-05-31,21,LZ_NORTH,64.34,82.84
2022-05-31,21,LZ_SOUTH,68.87,78.1
2022-05-31,21,LZ_WEST,54.7,82.59
2022-05-31,22,LZ_HOUSTON,86.21,69.4
2022-05-31,22,LZ_NORTH,70.88,62.59
2022-05-31,22,LZ_SOUTH,77.67,62.36
2022-05-31,22,LZ_WEST,72.0,62.81
2022-05-31,23,LZ_HOUSTON,76.04,63.04
2022-05-31,23,LZ_NORTH,57.69,60.82
2022-05-31,23,LZ_SOUTH,66.56,60.58
2022-05-31,23,LZ_WEST,58.43,61.87
2022-05-31,24,LZ_HOUSTON,81.54,54.13
2022-05-31,24,LZ_NORTH,66.49,53.63
2022-05-31,24,LZ_SOUTH,77.52,53.87
2022-05-31,24,LZ_WEST,64.07,56.58
2022-06-01,1,LZ_HOUSTON,76.6,67.5
2022-06-01,1,LZ_NORTH,75.77,61.63
2022-06-01,1,LZ_SOUTH,76.14,64.35
2022-06-01,1,LZ_WEST,75.83,63.53
2022-06-01,2,LZ_HOUSTON,82.93,61.09
2022-06-01,2,LZ_NORTH,82.93,56.93
2022-06-01,2,LZ_SOUTH,82.93,58.88
2022-06-01,2,LZ_WEST,82.93,58.76
2022-06-01,3,LZ_HOUSTON,75.87,58.93
2022-06-01,3,LZ_NORTH,75.87,55.25
2022-06-01,3,LZ_SOUTH,75.87,57.1
2022-06-01,3,LZ_WEST,75.87,57.29
2022-06-01,4,LZ_HOUSTON,74.35,56.32
2022-06-01,4,LZ_NORTH,74.35,53.25
2022-06-01,4,LZ_SOUTH,74.35,55.22
2022-06-01,4,LZ_WEST,74.35,54.86
2022-06-01,5,LZ_HOUSTON,60.38,60.11
2022-06-01,5,LZ_NORTH,60.38,54.99
2022-06-01,5,LZ_SOUTH,60.38,54.79
2022-06-01,5,LZ_WEST,60.38,56.46
2022-06-01,6,LZ_HOUSTON,53.5,66.52
2022-06-01,6,LZ_NORTH,53.5,61.95
2022-06-01,6,LZ_SOUTH,53.5,61.91
2022-06-01,6,LZ_WEST,53.5,63.66
2022-06-01,7,LZ_HOUSTON,90.94,77.02
2022-06-01,7,LZ_NORTH,53.39,70.71
2022-06-01,7,LZ_SOUTH,39.26,69.72
2022-06-01,7,LZ_WEST,50.47,70.74
2022-06-01,8,LZ_HOUSTON,568.15,85.85
2022-06-01,8,LZ_NORTH,33.26,73.71
2022-06-01,8,LZ_SOUTH,249.51,76.29
2022-06-01,8,LZ_WEST,79.95,74.52
2022-06-01,9,LZ_HOUSTON,78.2,78.94
2022-06-01,9,LZ_NORTH,50.12,66.65
2022-06-01,9,LZ_SOUTH,54.35,69.51
2022-06-01,9,LZ_WEST,51.07,66.57
2022-06-01,10,LZ_HOUSTON,105.82,85.6
2022-06-01,10,LZ_NORTH,39.85,57.24
2022-06-01,10,LZ_SOUTH,40.45,70.31
2022-06-01,10,LZ_WEST,40.1,55.85
2022-06-01,11,LZ_HOUSTON,52.29,116.0
2022-06-01,11,LZ_NORTH,42.92,62.8
2022-06-01,11,LZ_SOUTH,36.84,82.73
2022-06-01,11,LZ_WEST,31.93,62.66
2022-06-01,12,LZ_HOUSTON,106.85,133.22
2022-06-01,12,LZ_NORTH,50.21,75.27
2022-06-01,12,LZ_SOUTH,46.0,95.79
2022-06-01,12,LZ_WEST,48.41,77.03
2022-06-01,13,LZ_HOUSTON,121.89,127.79
2022-06-01,13,LZ_NORTH,70.9,81.29
2022-06-01,13,LZ_SOUTH,51.92,106.93
2022-06-01,13,LZ_WEST,65.74,83.12
2022-06-01,14,LZ_HOUSTON,90.74,244.48
2022-06-01,14,LZ_NORTH,80.43,165.83
2022-06-01,14,LZ_SOUTH,83.91,199.25
2022-06-01,14,LZ_WEST,79.62,168.93
2022-06-01,15,LZ_HOUSTON,86.62,185.82
2022-06-01,15,LZ_NORTH,79.97,107.79
2022-06-01,15,LZ_SOUTH,78.94,139.46
2022-06-01,15,LZ_WEST,78.55,113.42
2022-06-01,16,LZ_HOUSTON,100.35,229.04
2022-06-01,16,LZ_NORTH,78.43,120.91
2022-06-01,16,LZ_SOUTH,92.12,162.99
2022-06-01,16,LZ_WEST,78.19,126.85
2022-06-01,17,LZ_HOUSTON,89.68,278.07
2022-06-01,17,LZ_NORTH,76.16,151.42
2022-06-01,17,LZ_SOUTH,73.61,193.16
2022-06-01,17,LZ_WEST,75.7,157.11
2022-06-01,18,LZ_HOUSTON,84.91,188.21
2022-06-01,18,LZ_NORTH,75.22,118.13
2022-06-01,18,LZ_SOUTH,71.39,134.86
2022-06-01,18,LZ_WEST,76.79,125.32
2022-06-01,19,LZ_HOUSTON,81.58,128.98
2022-06-01,19,LZ_NORTH,68.19,103.28
2022-06-01,19,LZ_SOUTH,69.16,105.09
2022-06-01,19,LZ_WEST,70.27,107.47
2022-06-01,20,LZ_HOUSTON,75.22,106.61
2022-06-01,20,LZ_NORTH,73.96,95.68
2022-06-01,20,LZ_SOUTH,53.13,92.17
2022-06-01,20,LZ_WEST,108.73,101.65
2022-06-01,21,LZ_HOUSTON,72.68,111.6
2022-06-01,21,LZ_NORTH,73.23,97.38
2022-06-01,21,LZ_SOUTH,49.23,93.74
2022-06-01,21,LZ_WEST,96.32,106.91
2022-06-01,22,LZ_HOUSTON,59.71,91.67
2022-06-01,22,LZ_NORTH,61.72,83.03
2022-06-01,22,LZ_SOUTH,44.6,82.63
2022-06-01,22,LZ_WEST,63.85,90.44
2022-06-01,23,LZ_HOUSTON,60.21,71.04
2022-06-01,23,LZ_NORTH,60.6,66.95
2022-06-01,23,LZ_SOUTH,57.52,67.8
2022-06-01,23,LZ_WEST,60.99,73.53
2022-06-01,24,LZ_HOUSTON,51.17,66.46
2022-06-01,24,LZ_NORTH,51.17,63.42
2022-06-01,24,LZ_SOUTH,51.17,65.58
2022-06-01,24,LZ_WEST,51.17,69.18
2022-06-02,1,LZ_HOUSTON,53.5,71.63
2022-06-02,1,LZ_NORTH,53.5,63.89
2022-06-02,1,LZ_SOUTH,53.5,66.07
2022-06-02,1,LZ_WEST,53.5,68.57
2022-06-02,2,LZ_HOUSTON,55.89,65.57
2022-06-02,2,LZ_NORTH,55.89,56.41
2022-06-02,2,LZ_SOUTH,55.89,60.06
2022-06-02,2,LZ_WEST,55.89,61.29
2022-06-02,3,LZ_HOUSTON,43.49,62.68
2022-06-02,3,LZ_NORTH,43.49,54.18
2022-06-02,3,LZ_SOUTH,43.49,57.6
2022-06-02,3,LZ_WEST,43.49,58.95
2022-06-02,4,LZ_HOUSTON,51.36,60.58
2022-06-02,4,LZ_NORTH,51.36,53.57
2022-06-02,4,LZ_SOUTH,51.36,56.04
2022-06-02,4,LZ_WEST,51.36,58.28
2022-06-02,5,LZ_HOUSTON,61.42,61.64
2022-06-02,5,LZ_NORTH,61.42,55.06
2022-06-02,5,LZ_SOUTH,61.42,56.8
2022-06-02,5,LZ_WEST,61.42,58.48
2022-06-02,6,LZ_HOUSTON,78.41,68.46
2022-06-02,6,LZ_NORTH,78.41,58.25
2022-06-02,6,LZ_SOUTH,78.41,61.81
2022-06-02,6,LZ_WEST,78.41,61.67
2022-06-02,7,LZ_HOUSTON,61.59,82.44
2022-06-02,7,LZ_NORTH,61.59,68.57
2022-06-02,7,LZ_SOUTH,61.59,70.93
2022-06-02,7,LZ_WEST,61.59,71.51
2022-06-02,8,LZ_HOUSTON,56.92,87.08
2022-06-02,8,LZ_NORTH,56.92,69.69
2022-06-02,8,LZ_SOUTH,56.92,72.62
2022-06-02,8,LZ_WEST,56.92,71.8
2022-06-02,9,LZ_HOUSTON,64.46,93.23
2022-06-02,9,LZ_NORTH,64.46,71.9
2022-06-02,9,LZ_SOUTH,64.46,73.74
2022-06-02,9,LZ_WEST,64.46,72.76
2022-06-02,10,LZ_HOUSTON,73.93,99.55
2022-06-02,10,LZ_NORTH,73.93,73.44
2022-06-02,10,LZ_SOUTH,73.93,82.5
2022-06-02,10,LZ_WEST,73.93,75.07
2022-06-02,11,LZ_HOUSTON,77.42,115.22
2022-06-02,11,LZ_NORTH,76.69,78.69
2022-06-02,11,LZ_SOUTH,76.87,93.41
2022-06-02,11,LZ_WEST,76.73,80.7
2022-06-02,12,LZ_HOUSTON,79.17,132.47
2022-06-02,12,LZ_NORTH,78.36,87.48
2022-06-02,12,LZ_SOUTH,78.56,110.7
2022-06-02,12,LZ_WEST,78.4,90.34
2022-06-02,13,LZ_HOUSTON,84.5,158.37
2022-06-02,13,LZ_NORTH,79.07,96.44
2022-06-02,13,LZ_SOUTH,81.24,129.52
2022-06-02,13,LZ_WEST,79.44,100.38
2022-06-02,14,LZ_HOUSTON,95.16,198.56
2022-06-02,14,LZ_NORTH,80.79,93.18
2022-06-02,14,LZ_SOUTH,87.32,150.1
2022-06-02,14,LZ_WEST,81.82,101.03
2022-06-02,15,LZ_HOUSTON,87.04,223.97
2022-06-02,15,LZ_NORTH,86.69,83.53
2022-06-02,15,LZ_SOUTH,86.85,149.38
2022-06-02,15,LZ_WEST,86.71,92.63
2022-06-02,16,LZ_HOUSTON,99.63,272.6
2022-06-02,16,LZ_NORTH,85.78,96.49
2022-06-02,16,LZ_SOUTH,92.02,176.58
2022-06-02,16,LZ_WEST,86.77,107.57
2022-06-02,17,LZ_HOUSTON,90.33,270.88
2022-06-02,17,LZ_NORTH,90.0,100.63
2022-06-02,17,LZ_SOUTH,90.15,175.84
2022-06-02,17,LZ_WEST,90.02,111.56
2022-06-02,18,LZ_HOUSTON,86.15,187.81
2022-06-02,18,LZ_NORTH,86.15,97.0
2022-06-02,18,LZ_SOUTH,86.15,138.75
2022-06-02,18,LZ_WEST,86.15,103.91
2022-06-02,19,LZ_HOUSTON,84.75,127.11
2022-06-02,19,LZ_NORTH,84.69,85.03
2022-06-02,19,LZ_SOUTH,84.53,104.17
2022-06-02,19,LZ_WEST,84.68,89.88
2022-06-02,20,LZ_HOUSTON,86.06,113.5
2022-06-02,20,LZ_NORTH,85.39,94.6
2022-06-02,20,LZ_SOUTH,83.59,102.33
2022-06-02,20,LZ_WEST,85.21,98.86
2022-06-02,21,LZ_HOUSTON,83.83,113.55
2022-06-02,21,LZ_NORTH,83.85,97.01
2022-06-02,21,LZ_SOUTH,83.62,98.09
2022-06-02,21,LZ_WEST,83.87,102.81
2022-06-02,22,LZ_HOUSTON,82.06,101.68
2022-06-02,22,LZ_NORTH,82.1,90.66
2022-06-02,22,LZ_SOUTH,81.69,92.15
2022-06-02,22,LZ_WEST,82.13,95.29
2022-06-02,23,LZ_HOUSTON,76.06,76.84
2022-06-02,23,LZ_NORTH,76.06,66.23
2022-06-02,23,LZ_SOUTH,76.06,68.83
2022-06-02,23,LZ_WEST,76.06,70.54
2022-06-02,24,LZ_HOUSTON,64.98,72.05
2022-06-02,24,LZ_NORTH,64.98,62.29
2022-06-02,24,LZ_SOUTH,64.98,66.44
2022-06-02,24,LZ_WEST,64.98,67.06
2022-06-03,1,LZ_HOUSTON,60.82,57.5
2022-06-03,1,LZ_NORTH,60.82,56.74
2022-06-03,1,LZ_SOUTH,60.82,56.8
2022-06-03,1,LZ_WEST,60.82,58.76
2022-06-03,2,LZ_HOUSTON,53.18,55.01
2022-06-03,2,LZ_NORTH,53.18,54.93
2022-06-03,2,LZ_SOUTH,53.18,55.03
2022-06-03,2,LZ_WEST,53.18,56.25
2022-06-03,3,LZ_HOUSTON,52.81,51.73
2022-06-03,3,LZ_NORTH,52.81,51.46
2022-06-03,3,LZ_SOUTH,52.81,51.61
2022-06-03,3,LZ_WEST,52.81,53.92
2022-06-03,4,LZ_HOUSTON,48.61,50.0
2022-06-03,4,LZ_NORTH,48.61,49.58
2022-06-03,4,LZ_SOUTH,48.61,49.64
2022-06-03,4,LZ_WEST,48.61,51.16
2022-06-03,5,LZ_HOUSTON,45.27,49.84
2022-06-03,5,LZ_NORTH,45.27,49.15
2022-06-03,5,LZ_SOUTH,45.27,49.08
2022-06-03,5,LZ_WEST,45.27,50.63
2022-06-03,6,LZ_HOUSTON,42.66,53.5
2022-06-03,6,LZ_NORTH,42.66,52.77
2022-06-03,6,LZ_SOUTH,42.66,52.78
2022-06-03,6,LZ_WEST,42.66,55.17
2022-06-03,7,LZ_HOUSTON,46.63,61.91
2022-06-03,7,LZ_NORTH,46.63,60.72
2022-06-03,7,LZ_SOUTH,46.63,60.52
2022-06-03,7,LZ_WEST,46.63,62.41
2022-06-03,8,LZ_HOUSTON,57.2,61.91
2022-06-03,8,LZ_NORTH,57.2,60.89
2022-06-03,8,LZ_SOUTH,57.2,60.75
2022-06-03,8,LZ_WEST,57.2,62.07
2022-06-03,9,LZ_HOUSTON,54.61,64.57
2022-06-03,9,LZ_NORTH,54.61,62.26
2022-06-03,9,LZ_SOUTH,54.61,61.91
2022-06-03,9,LZ_WEST,54.61,62.5
2022-06-03,10,LZ_HOUSTON,57.15,72.61
2022-06-03,10,LZ_NORTH,57.15,67.12
2022-06-03,10,LZ_SOUTH,57.15,67.34
2022-06-03,10,LZ_WEST,57.15,67.05
2022-06-03,11,LZ_HOUSTON,65.49,87.24
2022-06-03,11,LZ_NORTH,65.49,74.17
2022-06-03,11,LZ_SOUTH,65.49,77.04
2022-06-03,11,LZ_WEST,65.49,74.47
2022-06-03,12,LZ_HOUSTON,67.19,100.5
2022-06-03,12,LZ_NORTH,67.19,79.27
2022-06-03,12,LZ_SOUTH,67.19,88.81
2022-06-03,12,LZ_WEST,67.19,80.4
2022-06-03,13,LZ_HOUSTON,74.72,120.72
2022-06-03,13,LZ_NORTH,69.69,86.82
2022-06-03,13,LZ_SOUTH,71.99,105.87
2022-06-03,13,LZ_WEST,70.05,89.14
2022-06-03,14,LZ_HOUSTON,87.87,151.61
2022-06-03,14,LZ_NORTH,74.48,95.62
2022-06-03,14,LZ_SOUTH,80.6,126.42
2022-06-03,14,LZ_WEST,75.45,100.06
2022-06-03,15,LZ_HOUSTON,87.97,143.52
2022-06-03,15,LZ_NORTH,78.15,88.64
2022-06-03,15,LZ_SOUTH,82.64,116.5
2022-06-03,15,LZ_WEST,78.86,93.49
2022-06-03,16,LZ_HOUSTON,88.65,148.37
2022-06-03,16,LZ_NORTH,76.32,91.02
2022-06-03,16,LZ_SOUTH,81.94,116.93
2022-06-03,16,LZ_WEST,77.2,96.72
2022-06-03,17,LZ_HOUSTON,84.74,137.53
2022-06-03,17,LZ_NORTH,81.06,92.41
2022-06-03,17,LZ_SOUTH,82.74,111.36
2022-06-03,17,LZ_WEST,81.32,97.51
2022-06-03,18,LZ_HOUSTON,84.78,108.85
2022-06-03,18,LZ_NORTH,79.03,84.89
2022-06-03,18,LZ_SOUTH,81.63,94.23
2022-06-03,18,LZ_WEST,79.42,87.62
2022-06-03,19,LZ_HOUSTON,73.89,88.96
2022-06-03,19,LZ_NORTH,73.87,77.74
2022-06-03,19,LZ_SOUTH,73.88,82.25
2022-06-03,19,LZ_WEST,73.87,79.67
2022-06-03,20,LZ_HOUSTON,75.17,86.0
2022-06-03,20,LZ_NORTH,75.17,78.38
2022-06-03,20,LZ_SOUTH,75.17,80.76
2022-06-03,20,LZ_WEST,75.17,81.27
2022-06-03,21,LZ_HOUSTON,80.04,93.62
2022-06-03,21,LZ_NORTH,80.04,81.43
2022-06-03,21,LZ_SOUTH,80.04,82.89
2022-06-03,21,LZ_WEST,80.04,86.85
2022-06-03,22,LZ_HOUSTON,76.32,83.73
2022-06-03,22,LZ_NORTH,76.32,74.64
2022-06-03,22,LZ_SOUTH,76.32,74.25
2022-06-03,22,LZ_WEST,76.32,79.48
2022-06-03,23,LZ_HOUSTON,74.49,68.91
2022-06-03,23,LZ_NORTH,74.49,63.63
2022-06-03,23,LZ_SOUTH,74.49,64.74
2022-06-03,23,LZ_WEST,74.49,67.09
2022-06-03,24,LZ_HOUSTON,76.34,62.7
2022-06-03,24,LZ_NORTH,76.34,59.88
2022-06-03,24,LZ_SOUTH,76.34,60.92
2022-06-03,24,LZ_WEST,76.34,62.96
2022-06-04,1,LZ_HOUSTON,60.66,60.08
2022-06-04,1,LZ_NORTH,60.66,57.77
2022-06-04,1,LZ_SOUTH,60.66,58.42
2022-06-04,1,LZ_WEST,60.66,59.44
2022-06-04,2,LZ_HOUSTON,53.52,62.37
2022-06-04,2,LZ_NORTH,53.52,61.5
2022-06-04,2,LZ_SOUTH,53.52,61.76
2022-06-04,2,LZ_WEST,53.52,63.23
2022-06-04,3,LZ_HOUSTON,49.69,54.86
2022-06-04,3,LZ_NORTH,49.69,54.35
2022-06-04,3,LZ_SOUTH,49.69,54.56
2022-06-04,3,LZ_WEST,49.64,55.65
2022-06-04,4,LZ_HOUSTON,51.29,51.01
2022-06-04,4,LZ_NORTH,51.29,50.75
2022-06-04,4,LZ_SOUTH,51.29,51.14
2022-06-04,4,LZ_WEST,51.29,52.38
2022-06-04,5,LZ_HOUSTON,53.18,50.02
2022-06-04,5,LZ_NORTH,53.18,49.05
2022-06-04,5,LZ_SOUTH,53.18,49.0
2022-06-04,5,LZ_WEST,53.18,50.24
2022-06-04,6,LZ_HOUSTON,51.96,51.1
2022-06-04,6,LZ_NORTH,51.96,50.62
2022-06-04,6,LZ_SOUTH,51.96,50.74
2022-06-04,6,LZ_WEST,51.96,51.85
2022-06-04,7,LZ_HOUSTON,54.97,62.34
2022-06-04,7,LZ_NORTH,54.97,62.13
2022-06-04,7,LZ_SOUTH,54.97,62.27
2022-06-04,7,LZ_WEST,54.97,63.38
2022-06-04,8,LZ_HOUSTON,59.8,59.35
2022-06-04,8,LZ_NORTH,59.8,59.16
2022-06-04,8,LZ_SOUTH,59.8,59.34
2022-06-04,8,LZ_WEST,59.8,60.22
2022-06-04,9,LZ_HOUSTON,61.01,56.21
2022-06-04,9,LZ_NORTH,61.01,54.99
2022-06-04,9,LZ_SOUTH,61.01,57.75
2022-06-04,9,LZ_WEST,61.01,54.76
2022-06-04,10,LZ_HOUSTON,58.61,61.1
2022-06-04,10,LZ_NORTH,58.61,52.47
2022-06-04,10,LZ_SOUTH,58.61,61.9
2022-06-04,10,LZ_WEST,58.61,49.77
2022-06-04,11,LZ_HOUSTON,66.98,74.58
2022-06-04,11,LZ_NORTH,66.98,54.48
2022-06-04,11,LZ_SOUTH,66.98,71.17
2022-06-04,11,LZ_WEST,66.98,47.93
2022-06-04,12,LZ_HOUSTON,69.9,87.1
2022-06-04,12,LZ_NORTH,69.9,57.2
2022-06-04,12,LZ_SOUTH,69.9,80.04
2022-06-04,12,LZ_WEST,69.9,52.0
2022-06-04,13,LZ_HOUSTON,64.1,100.97
2022-06-04,13,LZ_NORTH,64.1,60.84
2022-06-04,13,LZ_SOUTH,64.1,89.63
2022-06-04,13,LZ_WEST,64.1,55.3
2022-06-04,14,LZ_HOUSTON,69.63,133.3
2022-06-04,14,LZ_NORTH,68.39,65.43
2022-06-04,14,LZ_SOUTH,72.23,104.47
2022-06-04,14,LZ_WEST,66.0,62.18
2022-06-04,15,LZ_HOUSTON,80.0,133.81
2022-06-04,15,LZ_NORTH,73.79,73.41
2022-06-04,15,LZ_SOUTH,78.17,108.13
2022-06-04,15,LZ_WEST,73.05,71.15
2022-06-04,16,LZ_HOUSTON,85.64,148.0
2022-06-04,16,LZ_NORTH,78.88,84.01
2022-06-04,16,LZ_SOUTH,85.8,115.07
2022-06-04,16,LZ_WEST,79.37,84.32
2022-06-04,17,LZ_HOUSTON,97.46,150.35
2022-06-04,17,LZ_NORTH,85.85,91.68
2022-06-04,17,LZ_SOUTH,91.04,117.59
2022-06-04,17,LZ_WEST,86.67,93.02
2022-06-04,18,LZ_HOUSTON,83.39,128.75
2022-06-04,18,LZ_NORTH,83.39,89.64
2022-06-04,18,LZ_SOUTH,83.9,106.09
2022-06-04,18,LZ_WEST,83.39,91.47
2022-06-04,19,LZ_HOUSTON,83.87,104.74
2022-06-04,19,LZ_NORTH,83.87,78.77
2022-06-04,19,LZ_SOUTH,83.87,88.84
2022-06-04,19,LZ_WEST,83.87,80.12
2022-06-04,20,LZ_HOUSTON,76.57,84.86
2022-06-04,20,LZ_NORTH,76.57,71.68
2022-06-04,20,LZ_SOUTH,76.57,76.23
2022-06-04,20,LZ_WEST,76.57,74.86
2022-06-04,21,LZ_HOUSTON,77.08,83.9
2022-06-04,21,LZ_NORTH,77.08,65.59
2022-06-04,21,LZ_SOUTH,77.08,68.94
2022-06-04,21,LZ_WEST,77.08,71.76
2022-06-04,22,LZ_HOUSTON,64.16,75.6
2022-06-04,22,LZ_NORTH,64.52,62.79
2022-06-04,22,LZ_SOUTH,61.66,65.11
2022-06-04,22,LZ_WEST,64.87,68.22
2022-06-04,23,LZ_HOUSTON,49.83,63.23
2022-06-04,23,LZ_NORTH,49.83,56.29
2022-06-04,23,LZ_SOUTH,49.83,59.3
2022-06-04,23,LZ_WEST,49.81,60.71
2022-06-04,24,LZ_HOUSTON,48.92,57.08
2022-06-04,24,LZ_NORTH,48.92,53.99
2022-06-04,24,LZ_SOUTH,48.92,57.52
2022-06-04,24,LZ_WEST,48.88,60.08
2022-06-05,1,LZ_HOUSTON,28.87,53.88
2022-06-05,1,LZ_NORTH,28.63,51.94
2022-06-05,1,LZ_SOUTH,28.21,54.0
2022-06-05,1,LZ_WEST,1.72,53.73
2022-06-05,2,LZ_HOUSTON,16.72,45.4
2022-06-05,2,LZ_NORTH,15.84,44.87
2022-06-05,2,LZ_SOUTH,17.76,45.91
2022-06-05,2,LZ_WEST,-0.62,45.5
2022-06-05,3,LZ_HOUSTON,18.93,41.05
2022-06-05,3,LZ_NORTH,18.01,40.35
2022-06-05,3,LZ_SOUTH,19.96,41.81
2022-06-05,3,LZ_WEST,-0.56,40.9
2022-06-05,4,LZ_HOUSTON,-1.5,24.55
2022-06-05,4,LZ_NORTH,-1.5,23.36
2022-06-05,4,LZ_SOUTH,-1.5,26.02
2022-06-05,4,LZ_WEST,-1.5,23.92
2022-06-05,5,LZ_HOUSTON,-0.47,18.76
2022-06-05,5,LZ_NORTH,-0.47,17.15
2022-06-05,5,LZ_SOUTH,-0.47,20.0
2022-06-05,5,LZ_WEST,-0.42,17.7
2022-06-05,6,LZ_HOUSTON,-3.54,25.44
2022-06-05,6,LZ_NORTH,-3.54,24.95
2022-06-05,6,LZ_SOUTH,-3.54,26.21
2022-06-05,6,LZ_WEST,-3.54,25.57
2022-06-05,7,LZ_HOUSTON,-4.0,35.03
2022-06-05,7,LZ_NORTH,-4.0,34.86
2022-06-05,7,LZ_SOUTH,-4.01,35.19
2022-06-05,7,LZ_WEST,-4.01,35.18
2022-06-05,8,LZ_HOUSTON,-4.58,38.52
2022-06-05,8,LZ_NORTH,-4.58,38.24
2022-06-05,8,LZ_SOUTH,-4.58,38.79
2022-06-05,8,LZ_WEST,-4.58,38.3
2022-06-05,9,LZ_HOUSTON,-0.01,46.27
2022-06-05,9,LZ_NORTH,0.0,45.16
2022-06-05,9,LZ_SOUTH,-0.04,45.13
2022-06-05,9,LZ_WEST,-0.04,42.08
2022-06-05,10,LZ_HOUSTON,12.6,52.63
2022-06-05,10,LZ_NORTH,12.5,50.15
2022-06-05,10,LZ_SOUTH,12.28,49.87
2022-06-05,10,LZ_WEST,0.34,43.52
2022-06-05,11,LZ_HOUSTON,46.86,66.91
2022-06-05,11,LZ_NORTH,32.34,53.49
2022-06-05,11,LZ_SOUTH,46.27,59.02
2022-06-05,11,LZ_WEST,7.54,44.99
2022-06-05,12,LZ_HOUSTON,53.31,75.45
2022-06-05,12,LZ_NORTH,39.46,65.14
2022-06-05,12,LZ_SOUTH,36.14,67.61
2022-06-05,12,LZ_WEST,38.26,61.49
2022-06-05,13,LZ_HOUSTON,60.04,86.35
2022-06-05,13,LZ_NORTH,47.48,71.76
2022-06-05,13,LZ_SOUTH,49.48,77.72
2022-06-05,13,LZ_WEST,47.04,69.14
2022-06-05,14,LZ_HOUSTON,67.47,101.36
2022-06-05,14,LZ_NORTH,48.94,69.21
2022-06-05,14,LZ_SOUTH,57.18,82.63
2022-06-05,14,LZ_WEST,50.29,69.52
2022-06-05,15,LZ_HOUSTON,79.73,115.46
2022-06-05,15,LZ_NORTH,52.76,80.33
2022-06-05,15,LZ_SOUTH,64.77,95.61
2022-06-05,15,LZ_WEST,54.69,82.43
2022-06-05,16,LZ_HOUSTON,81.35,131.25
2022-06-05,16,LZ_NORTH,54.07,91.84
2022-06-05,16,LZ_SOUTH,66.3,109.47
2022-06-05,16,LZ_WEST,55.63,93.1
2022-06-05,17,LZ_HOUSTON,81.42,138.57
2022-06-05,17,LZ_NORTH,55.98,103.56
2022-06-05,17,LZ_SOUTH,67.75,115.26
2022-06-05,17,LZ_WEST,59.42,103.38
2022-06-05,18,LZ_HOUSTON,77.45,116.9
2022-06-05,18,LZ_NORTH,55.95,98.57
2022-06-05,18,LZ_SOUTH,66.03,97.37
2022-06-05,18,LZ_WEST,56.61,97.81
2022-06-05,19,LZ_HOUSTON,83.56,92.27
2022-06-05,19,LZ_NORTH,57.38,82.79
2022-06-05,19,LZ_SOUTH,64.51,76.08
2022-06-05,19,LZ_WEST,58.69,81.43
2022-06-05,20,LZ_HOUSTON,88.05,86.25
2022-06-05,20,LZ_NORTH,66.51,83.29
2022-06-05,20,LZ_SOUTH,61.17,69.92
2022-06-05,20,LZ_WEST,66.81,85.22
2022-06-05,21,LZ_HOUSTON,77.55,83.72
2022-06-05,21,LZ_NORTH,79.22,80.08
2022-06-05,21,LZ_SOUTH,65.2,68.0
2022-06-05,21,LZ_WEST,80.21,83.45
2022-06-05,22,LZ_HOUSTON,75.6,69.18
2022-06-05,22,LZ_NORTH,73.6,64.89
2022-06-05,22,LZ_SOUTH,70.15,56.62
2022-06-05,22,LZ_WEST,134.56,70.51
2022-06-05,23,LZ_HOUSTON,68.41,61.88
2022-06-05,23,LZ_NORTH,67.0,58.25
2022-06-05,23,LZ_SOUTH,61.49,53.49
2022-06-05,23,LZ_WEST,122.43,62.47
2022-06-05,24,LZ_HOUSTON,60.19,55.84
2022-06-05,24,LZ_NORTH,59.66,55.06
2022-06-05,24,LZ_SOUTH,44.94,49.5
2022-06-05,24,LZ_WEST,123.64,60.19
2022-06-06,1,LZ_HOUSTON,45.49,47.22
2022-06-06,1,LZ_NORTH,45.13,45.8
2022-06-06,1,LZ_SOUTH,31.13,40.16
2022-06-06,1,LZ_WEST,102.49,48.42
2022-06-06,2,LZ_HOUSTON,24.81,33.96
2022-06-06,2,LZ_NORTH,26.31,33.16
2022-06-06,2,LZ_SOUTH,12.54,26.65
2022-06-06,2,LZ_WEST,27.43,34.42
2022-06-06,3,LZ_HOUSTON,19.13,21.34
2022-06-06,3,LZ_NORTH,20.83,20.61
2022-06-06,3,LZ_SOUTH,8.71,15.54
2022-06-06,3,LZ_WEST,22.51,21.3
2022-06-06,4,LZ_HOUSTON,19.48,14.44
2022-06-06,4,LZ_NORTH,21.19,13.57
2022-06-06,4,LZ_SOUTH,6.48,9.07
